Station,Date,Chla_mean
SRH,2017-04-27,2.6944791666666665
SRH,2017-04-28,2.7330208333333332
SRH,2017-04-29,2.620625
SRH,2017-04-30,2.521354166666667
SRH,2017-05-01,2.579270833333333
SRH,2017-05-02,2.5471875
SRH,2017-05-03,2.9675
SRH,2017-05-04,2.9927083333333333
SRH,2017-05-05,2.9316666666666666
SRH,2017-05-06,2.7716666666666665
SRH,2017-05-07,2.994479166666667
SRH,2017-05-08,3.1680208333333333
SRH,2017-05-09,3.4953125
SRH,2017-05-10,2.7255208333333334
SRH,2017-05-11,1.8735416666666667
SRH,2017-05-12,1.3314583333333334
SRH,2017-05-13,1.4039583333333334
SRH,2017-05-14,1.565625
SRH,2017-05-15,1.8365624999999999
SRH,2017-05-16,1.9089583333333333
SRH,2017-05-17,2.1079166666666667
SRH,2017-05-18,1.9406315789473685
SRH,2017-05-19,1.8307291666666667
SRH,2017-05-20,1.9255208333333333
SRH,2017-05-21,2.1616666666666666
SRH,2017-05-22,2.116875
SRH,2017-05-23,1.918125
SRH,2017-05-24,1.9610416666666666
SRH,2017-05-25,1.8911458333333333
SRH,2017-05-26,1.8157291666666666
SRH,2017-05-27,1.9422916666666667
SRH,2017-05-28,2.0023958333333334
SRH,2017-05-29,1.9733333333333334
SRH,2017-05-30,1.9035416666666667
SRH,2017-05-31,1.898125
SRH,2017-06-01,1.9317708333333334
SRH,2017-06-02,2.109166666666667
SRH,2017-06-03,2.2
SRH,2017-06-04,1.975625
SRH,2017-06-05,1.9526041666666667
SRH,2017-06-06,2.0785416666666667
SRH,2017-06-07,2.102736842105263
SRH,2017-06-08,2.1807291666666666
SRH,2017-06-09,2.0609375
SRH,2017-06-10,1.9930208333333332
SRH,2017-06-11,2.1445833333333333
SRH,2017-06-12,2.119375
SRH,2017-06-13,2.041145833333333
SRH,2017-06-14,2.0871875
SRH,2017-06-15,2.2735416666666666
SRH,2017-06-16,2.3189583333333332
SRH,2017-06-17,2.306875
SRH,2017-06-18,2.4957291666666666
SRH,2017-06-19,2.604375
SRH,2017-06-20,2.620416666666667
SRH,2017-06-21,2.8257894736842104
SRH,2017-06-22,2.9370833333333333
SRH,2017-06-23,2.9150526315789476
SRH,2017-06-24,2.8178125
SRH,2017-06-25,2.6835416666666667
SRH,2017-06-26,2.51125
SRH,2017-06-27,2.502083333333333
SRH,2017-06-28,2.4965625
SRH,2017-06-29,2.5655208333333333
SRH,2017-06-30,2.593020833333333
SRH,2017-07-01,2.658333333333333
SRH,2017-07-02,2.718958333333333
SRH,2017-07-03,2.655104166666667
SRH,2017-07-04,2.8578125
SRH,2017-07-05,3.2228125
SRH,2017-07-06,3.113157894736842
SRH,2017-07-07,2.8610416666666665
SRH,2017-07-08,3.00125
SRH,2017-07-09,3.2044791666666668
SRH,2017-07-10,3.537916666666667
SRH,2017-07-11,3.8854166666666665
SRH,2017-07-12,4.096354166666667
SRH,2017-07-13,4.138541666666667
SRH,2017-07-14,3.793125
SRH,2017-07-15,3.4748958333333335
SRH,2017-07-16,3.197395833333333
SRH,2017-07-17,3.0321875
SRH,2017-07-18,2.7872916666666665
SRH,2017-07-19,2.8670526315789475
SRH,2017-07-20,2.8746875
SRH,2017-07-21,2.8126315789473684
SRH,2017-07-22,2.6853125
SRH,2017-07-23,2.5339583333333335
SRH,2017-07-24,2.4492708333333333
SRH,2017-07-25,2.4677083333333334
SRH,2017-07-26,2.4057291666666667
SRH,2017-07-27,2.3609375
SRH,2017-07-28,2.2434375
SRH,2017-07-29,2.1273958333333334
SRH,2017-07-30,2.0279166666666666
SRH,2017-07-31,1.9444210526315788
SRH,2017-08-01,1.8991666666666667
SRH,2017-08-02,1.9513541666666667
SRH,2017-08-03,2.0094791666666665
SRH,2017-08-04,2.0210416666666666
SRH,2017-08-05,1.8732291666666667
SRH,2017-08-06,1.8933333333333333
SRH,2017-08-07,1.9347916666666667
SRH,2017-08-08,1.975
SRH,2017-08-09,1.9915625
SRH,2017-08-10,2.0155208333333334
SRH,2017-08-11,2.0653125
SRH,2017-08-12,2.058333333333333
SRH,2017-08-13,2.0725
SRH,2017-08-14,1.9342708333333334
SRH,2017-08-15,1.8651041666666666
SRH,2017-08-16,1.9073958333333334
SRH,2017-08-17,1.8760416666666666
SRH,2017-08-18,1.8280208333333332
SRH,2017-08-19,1.7358333333333333
SRH,2017-08-20,1.6619791666666666
SRH,2017-08-21,1.5871875
SRH,2017-08-22,1.613076923076923
SRH,2017-08-24,2.2885
SRH,2017-08-25,2.1717708333333334
SRH,2017-08-26,2.156875
SRH,2017-08-27,2.119270833333333
SRH,2017-08-28,2.0883333333333334
SRH,2017-08-29,1.9623958333333333
SRH,2017-08-30,2.0079166666666666
SRH,2017-08-31,2.091458333333333
SRH,2017-09-01,2.1634375
SRH,2017-09-02,2.1557291666666667
SRH,2017-09-03,2.1460416666666666
SRH,2017-09-04,1.9553125
SRH,2017-09-05,1.821875
SRH,2017-09-06,1.8914583333333332
SRH,2017-09-07,2.0016666666666665
SRH,2017-09-08,1.8798958333333333
SRH,2017-09-09,1.9805208333333333
SRH,2017-09-10,2.014479166666667
SRH,2017-09-11,2.0979166666666664
SRH,2017-09-12,2.0837499999999998
SRH,2017-09-13,2.0159375
SRH,2017-09-14,2.0075
SRH,2017-09-15,1.9577894736842105
SRH,2017-09-16,1.96625
SRH,2017-09-17,1.9096875
SRH,2017-09-18,1.923125
SRH,2017-09-19,1.9043157894736842
SRH,2017-09-20,1.726875
SRH,2017-09-21,1.598421052631579
SRH,2017-09-22,1.5490625
SRH,2017-09-23,1.5766666666666667
SRH,2017-09-24,1.4841666666666666
SRH,2017-09-25,1.3458333333333334
SRH,2017-09-26,1.2481052631578948
SRH,2017-09-27,1.3677894736842104
SRH,2017-09-28,1.3538947368421053
SRH,2017-09-29,1.362127659574468
SRH,2017-09-30,1.3615625
SRH,2017-10-01,1.3374736842105264
SRH,2017-10-02,1.4519791666666666
SRH,2017-10-03,1.4991666666666668
SRH,2017-10-04,1.4377083333333334
SRH,2017-10-05,1.4784375
SRH,2017-10-06,1.5954166666666667
SRH,2017-10-07,1.4569791666666667
SRH,2017-10-08,1.4395833333333334
SRH,2017-10-09,1.4636842105263157
SRH,2017-10-10,1.6034736842105264
SRH,2017-10-11,1.6045833333333333
SRH,2017-10-12,1.5541666666666667
SRH,2017-10-13,1.5971875
SRH,2017-10-14,1.7098958333333334
SRH,2017-10-15,1.8280208333333334
SRH,2017-10-16,1.788723404255319
SRH,2017-10-17,1.6676842105263159
SRH,2017-10-18,1.6627083333333332
SRH,2017-10-19,1.6542708333333334
SRH,2017-10-20,1.611875
SRH,2017-10-21,1.4685416666666666
SRH,2017-10-22,1.4426315789473685
SRH,2017-10-23,1.4404166666666667
SRH,2017-10-24,1.3936458333333333
SRH,2017-10-25,1.3384375
SRH,2017-10-26,1.4195833333333334
SRH,2017-10-27,1.6051041666666668
SRH,2017-10-28,1.658279569892473
SRH,2017-10-29,1.5232631578947369
SRH,2017-10-30,1.5386458333333333
SRH,2017-10-31,1.4468478260869566
SRH,2017-11-01,1.3853846153846154
SRH,2017-11-02,1.404842105263158
SRH,2017-11-03,1.305625
SRH,2017-11-04,1.270625
SRH,2017-11-05,1.2472916666666667
SRH,2017-11-06,1.28125
SRH,2017-11-07,1.3171875
SRH,2017-11-08,1.3801041666666667
SRH,2017-11-09,1.468
SRH,2017-11-10,1.385625
SRH,2017-11-11,1.4083333333333332
SRH,2017-11-12,1.5776041666666667
SRH,2017-11-13,1.7552631578947369
SRH,2017-11-14,1.6690425531914894
SRH,2017-11-15,1.7087234042553192
SRH,2017-11-16,1.7585416666666667
SRH,2017-11-17,1.9276041666666666
SRH,2017-11-18,2.345625
SRH,2017-11-19,2.3326041666666666
SRH,2017-11-20,2.321875
SRH,2017-11-21,2.516875
SRH,2017-11-22,2.5322916666666666
SRH,2017-11-23,2.629375
SRH,2017-11-24,2.4921875
SRH,2017-11-25,2.373473684210526
SRH,2017-11-26,2.458125
SRH,2017-11-27,2.376145833333333
SRH,2017-11-28,2.45375
SRH,2017-11-29,2.581354166666667
SRH,2017-11-30,2.747708333333333
SRH,2017-12-01,2.7138541666666667
SRH,2017-12-02,2.543125
SRH,2017-12-03,2.439375
SRH,2017-12-04,2.4782291666666665
SRH,2017-12-05,2.5304166666666665
SRH,2017-12-06,2.5533333333333332
SRH,2017-12-07,2.4917708333333333
SRH,2017-12-08,2.4457291666666667
SRH,2017-12-09,2.3707291666666666
SRH,2017-12-10,2.318229166666667
SRH,2017-12-11,2.3716666666666666
SRH,2017-12-12,2.552395833333333
SRH,2017-12-13,2.6332631578947368
SRH,2017-12-14,2.708125
SRH,2017-12-15,2.7767708333333334
SRH,2017-12-16,2.9029166666666666
SRH,2017-12-17,3.1567708333333333
SRH,2017-12-18,3.2569791666666665
SRH,2017-12-19,3.348125
SRH,2017-12-20,3.1972916666666666
SRH,2017-12-21,2.8895833333333334
SRH,2017-12-22,3.0863541666666667
SRH,2017-12-23,3.079270833333333
SRH,2017-12-24,3.1533333333333333
SRH,2017-12-25,2.984375
SRH,2017-12-26,2.7396875
SRH,2017-12-27,2.7792708333333334
SRH,2017-12-28,2.887157894736842
SRH,2017-12-29,2.7792708333333334
SRH,2017-12-30,2.8372916666666668
SRH,2017-12-31,2.8769791666666666
SRH,2018-01-01,2.906875
SRH,2018-01-02,2.7420833333333334
SRH,2018-01-03,2.732842105263158
SRH,2018-01-04,2.685416666666667
SRH,2018-01-05,2.693125
SRH,2018-01-06,2.6080208333333332
SRH,2018-01-07,3.3529166666666668
SRH,2018-01-08,4.069263157894737
SRH,2018-01-09,4.648020833333334
SRH,2018-01-10,5.793263157894737
SRH,2018-01-11,6.159583333333333
SRH,2018-01-12,5.895833333333333
SRH,2018-01-13,4.830208333333333
SRH,2018-01-14,4.371145833333333
SRH,2018-01-15,3.8720833333333333
SRH,2018-01-16,3.7328125
SRH,2018-01-17,3.7929166666666667
SRH,2018-01-18,3.7564583333333332
SRH,2018-01-19,3.8032291666666667
SRH,2018-01-20,4.164479166666666
SRH,2018-01-21,4.423854166666667
SRH,2018-01-22,5.136458333333334
SRH,2018-01-23,4.349479166666667
SRH,2018-01-24,3.0460416666666665
SRH,2018-01-25,2.618333333333333
SRH,2018-01-26,2.644375
SRH,2018-01-27,2.5282291666666667
SRH,2018-01-28,2.556770833333333
SRH,2018-01-29,2.578901098901099
SRH,2018-01-30,2.376145833333333
SRH,2018-01-31,2.35875
SRH,2018-02-01,2.3895833333333334
SRH,2018-02-02,2.4998958333333334
SRH,2018-02-03,2.725
SRH,2018-02-04,2.8189583333333332
SRH,2018-02-05,2.8080208333333334
SRH,2018-02-06,2.8695833333333334
SRH,2018-02-07,3.1244791666666667
SRH,2018-02-08,3.2626041666666667
SRH,2018-02-09,3.0776041666666667
SRH,2018-02-10,3.0654166666666667
SRH,2018-02-11,3.0839583333333334
SRH,2018-02-12,3.08625
SRH,2018-02-13,2.9578125
SRH,2018-02-14,2.884375
SRH,2018-02-15,2.7020833333333334
SRH,2018-02-16,2.654
SRH,2018-02-17,2.670729166666667
SRH,2018-02-18,2.622916666666667
SRH,2018-02-19,2.586875
SRH,2018-02-20,2.5215625
SRH,2018-02-21,2.4922916666666666
SRH,2018-02-22,2.4859375
SRH,2018-02-23,2.5316666666666667
SRH,2018-02-24,2.7534375
SRH,2018-02-25,2.5729473684210524
SRH,2018-02-26,2.6051041666666666
SRH,2018-02-27,2.53875
SRH,2018-02-28,2.6389583333333335
SRH,2018-03-01,2.6142708333333333
SRH,2018-03-02,2.75125
SRH,2018-03-03,3.3627083333333334
SRH,2018-03-04,4.004166666666666
SRH,2018-03-05,3.601875
SRH,2018-03-06,3.3664583333333336
SRH,2018-03-07,3.1044791666666667
SRH,2018-03-08,2.6297916666666667
SRH,2018-03-09,2.3491666666666666
SRH,2018-03-10,2.520625
SRH,2018-03-11,2.4258333333333333
SRH,2018-03-12,2.6734375
SRH,2018-03-13,2.656041666666667
SRH,2018-03-14,2.3621875
SRH,2018-03-15,3.41125
SRH,2018-03-16,3.84125
SRH,2018-03-17,4.466145833333333
SRH,2018-03-18,3.5934375
SRH,2018-03-19,2.849375
SRH,2018-03-20,2.7183333333333333
SRH,2018-03-21,2.3054166666666664
SRH,2018-03-22,2.5225
SRH,2018-03-23,2.6533333333333333
SRH,2018-03-24,2.3766666666666665
SRH,2018-03-25,2.343020833333333
SRH,2018-03-26,2.609375
SRH,2018-03-27,3.3663541666666665
SRH,2018-03-28,2.614895833333333
SRH,2018-03-29,2.1703125
SRH,2018-03-30,2.2764583333333333
SRH,2018-03-31,2.1465625
SRH,2018-04-01,2.1278125
SRH,2018-04-02,2.4404166666666667
SRH,2018-04-03,2.4921875
SRH,2018-04-04,2.894375
SRH,2018-04-05,2.6175
SRH,2018-04-06,2.1416666666666666
SRH,2018-04-07,1.3061458333333333
SRH,2018-04-08,0.8726041666666666
SRH,2018-04-09,1.2722916666666666
SRH,2018-04-10,2.5725
SRH,2018-04-11,2.4303125
SRH,2018-04-12,1.6469791666666667
SRH,2018-04-13,1.303125
SRH,2018-04-14,1.3036458333333334
SRH,2018-04-15,1.4761458333333333
SRH,2018-04-16,1.6069791666666666
SRH,2018-04-17,1.64
SRH,2018-04-18,1.8255208333333333
SRH,2018-04-19,1.9332291666666668
SRH,2018-04-20,2.0797916666666665
SRH,2018-04-21,2.273645833333333
SRH,2018-04-22,2.445
SRH,2018-04-23,2.4994791666666667
SRH,2018-04-24,3.0596875
SRH,2018-04-25,4.583125
SRH,2018-04-26,7.5988541666666665
SRH,2018-04-27,9.0675
SRH,2018-04-28,5.8875
SRH,2018-04-29,4.410208333333333
SRH,2018-04-30,3.6020833333333333
SRH,2018-05-01,3.553541666666667
SRH,2018-05-02,3.7434375
SRH,2018-05-03,3.9205208333333332
SRH,2018-05-04,3.62875
SRH,2018-05-05,2.81375
SRH,2018-05-06,2.2572916666666667
SRH,2018-05-07,2.128229166666667
SRH,2018-05-08,2.095833333333333
SRH,2018-05-09,2.1891666666666665
SRH,2018-05-10,2.4922916666666666
SRH,2018-05-11,2.84125
SRH,2018-05-12,2.7560416666666665
SRH,2018-05-13,2.8508333333333336
SRH,2018-05-14,3.000208333333333
SRH,2018-05-15,2.9414583333333333
SRH,2018-05-16,2.6748958333333333
SRH,2018-05-17,2.1127083333333334
SRH,2018-05-18,2.0417708333333335
SRH,2018-05-19,2.16125
SRH,2018-05-20,2.244479166666667
SRH,2018-05-21,1.9289583333333333
SRH,2018-05-22,1.8751041666666666
SRH,2018-05-23,1.7878125
SRH,2018-05-24,1.5630208333333333
SRH,2018-05-25,1.5036458333333333
SRH,2018-05-26,1.2947916666666668
SRH,2018-05-27,1.3338541666666666
SRH,2018-05-28,1.3808333333333334
SRH,2018-05-29,1.2895833333333333
SRH,2018-05-30,1.1861458333333332
SRH,2018-05-31,1.3923958333333333
SRH,2018-06-01,1.675625
SRH,2018-06-02,1.7496875
SRH,2018-06-03,1.7840624999999999
SRH,2018-06-04,1.7396808510638297
SRH,2018-06-05,1.7579166666666666
SRH,2018-06-06,1.7288541666666666
SRH,2018-06-07,1.7514736842105263
SRH,2018-06-08,1.7209375
SRH,2018-06-09,1.725
SRH,2018-06-10,1.7497916666666666
SRH,2018-06-11,1.7183333333333333
SRH,2018-06-12,1.6510416666666667
SRH,2018-06-13,1.5430208333333333
SRH,2018-06-14,1.5358333333333334
SRH,2018-06-15,1.5769791666666666
SRH,2018-06-16,1.6338541666666666
SRH,2018-06-17,1.7423958333333334
SRH,2018-06-18,1.5955208333333333
SRH,2018-06-19,1.5036458333333333
SRH,2018-06-20,1.4313541666666667
SRH,2018-06-21,1.3732291666666667
SRH,2018-06-22,1.4246875
SRH,2018-06-23,1.3707291666666666
SRH,2018-06-24,1.3421875
SRH,2018-06-25,1.3571875
SRH,2018-06-26,1.3953125
SRH,2018-06-27,1.3923958333333333
SRH,2018-06-28,1.3510416666666667
SRH,2018-06-29,1.298125
SRH,2018-06-30,1.226875
SRH,2018-07-01,1.1977083333333334
SRH,2018-07-02,1.1469791666666667
SRH,2018-07-03,1.4194791666666666
SRH,2018-07-04,1.590625
SRH,2018-07-05,1.6383333333333334
SRH,2018-07-06,1.6315625
SRH,2018-07-07,1.4171875
SRH,2018-07-08,1.36625
SRH,2018-07-09,1.38
SRH,2018-07-10,1.3638541666666666
SRH,2018-07-11,1.4071875
SRH,2018-07-12,1.4109375
SRH,2018-07-13,1.6126041666666666
SRH,2018-07-14,1.5558333333333334
SRH,2018-07-15,1.5539583333333333
SRH,2018-07-16,1.5601041666666666
SRH,2018-07-17,1.6591666666666667
SRH,2018-07-18,1.7154166666666666
SRH,2018-07-19,1.6360416666666666
SRH,2018-07-20,1.6217708333333334
SRH,2018-07-21,1.5542708333333333
SRH,2018-07-22,1.6121875
SRH,2018-07-23,1.5673958333333333
SRH,2018-07-24,1.5291666666666666
SRH,2018-07-25,1.5129166666666667
SRH,2018-07-26,1.3391666666666666
SRH,2018-07-27,1.31
SRH,2018-07-28,1.3082291666666666
SRH,2018-07-29,1.3885416666666666
SRH,2018-07-30,1.3529166666666668
SRH,2018-07-31,1.3219791666666667
SRH,2018-08-01,1.3191666666666666
SRH,2018-08-02,1.404375
SRH,2018-08-03,1.3797916666666667
SRH,2018-08-04,1.3628125
SRH,2018-08-05,1.4236458333333333
SRH,2018-08-06,1.4539583333333332
SRH,2018-08-07,1.4548958333333333
SRH,2018-08-08,1.4641666666666666
SRH,2018-08-09,1.4104166666666667
SRH,2018-08-10,1.3996875
SRH,2018-08-11,1.4011458333333333
SRH,2018-08-12,1.35625
SRH,2018-08-13,1.3339583333333334
SRH,2018-08-14,1.34375
SRH,2018-08-15,1.3098958333333333
SRH,2018-08-16,1.2777083333333332
SRH,2018-08-17,1.1302083333333333
SRH,2018-08-18,1.1642708333333334
SRH,2018-08-19,1.1779166666666667
SRH,2018-08-20,1.2636458333333334
SRH,2018-08-21,1.2714583333333334
SRH,2018-08-22,1.30875
SRH,2018-08-23,1.2552083333333333
SRH,2018-08-24,1.2690625
SRH,2018-08-25,1.2997916666666667
SRH,2018-08-26,1.2654166666666666
SRH,2018-08-27,1.2732291666666666
SRH,2018-08-28,1.2077083333333334
SRH,2018-08-29,1.1953125
SRH,2018-08-30,1.0258333333333334
SRH,2018-08-31,0.9329166666666666
SRH,2018-09-01,0.9359375
SRH,2018-09-02,0.94625
SRH,2018-09-03,0.9110416666666666
SRH,2018-09-04,0.9778125
SRH,2018-09-05,0.9088541666666666
SRH,2018-09-06,0.9660416666666667
SRH,2018-09-07,0.9154166666666667
SRH,2018-09-08,0.9777083333333333
SRH,2018-09-09,0.9325
SRH,2018-09-10,0.9346875
SRH,2018-09-11,0.9120833333333334
SRH,2018-09-12,0.9325
SRH,2018-09-13,0.9170833333333334
SRH,2018-09-14,0.9872916666666667
SRH,2018-09-15,0.9448958333333334
SRH,2018-09-16,1.010842105263158
SRH,2018-09-17,1.0198958333333334
SRH,2018-09-18,0.9644791666666667
SRH,2018-09-19,0.9015625
SRH,2018-09-20,1.0190625
SRH,2018-09-21,1.0321875
SRH,2018-09-22,0.9782291666666667
SRH,2018-09-23,0.9396875
SRH,2018-09-24,0.9059375
SRH,2018-09-25,0.8483333333333334
SRH,2018-09-26,0.8380208333333333
SRH,2018-09-27,0.9260416666666667
SRH,2018-09-28,0.9912500000000001
SRH,2018-09-29,1.0603125
SRH,2018-09-30,1.0234375
SRH,2018-10-01,1.0325
SRH,2018-10-02,1.0198958333333334
SRH,2018-10-03,0.9764583333333333
SRH,2018-10-04,0.99875
SRH,2018-10-05,0.9796875
SRH,2018-10-06,1.0229166666666667
SRH,2018-10-07,1.08875
SRH,2018-10-08,1.0155208333333334
SRH,2018-10-09,1.0003125
SRH,2018-10-10,0.9909375
SRH,2018-10-11,1.0327083333333333
SRH,2018-10-12,1.0617708333333333
SRH,2018-10-13,1.0484375
SRH,2018-10-14,1.0311458333333334
SRH,2018-10-15,1.0244791666666666
SRH,2018-10-16,0.9942708333333333
SRH,2018-10-17,0.9946875000000001
SRH,2018-10-18,1.0060416666666667
SRH,2018-10-19,1.0258947368421052
SRH,2018-10-20,1.0652083333333333
SRH,2018-10-21,1.0830208333333333
SRH,2018-10-22,1.101720430107527
SRH,2018-10-23,1.18375
SRH,2018-10-24,1.2823958333333334
SRH,2018-10-25,1.0723958333333334
SRH,2018-10-26,1.0911458333333333
SRH,2018-10-27,1.1419791666666668
SRH,2018-10-28,1.1204166666666666
SRH,2018-10-29,1.2286315789473685
SRH,2018-10-30,1.226875
SRH,2018-10-31,1.2619791666666667
SRH,2018-11-01,1.2907368421052632
SRH,2018-11-02,1.3019791666666667
SRH,2018-11-03,1.3921875
SRH,2018-11-04,1.449375
SRH,2018-11-05,1.3908333333333334
SRH,2018-11-06,1.4438541666666667
SRH,2018-11-07,1.4182291666666667
SRH,2018-11-08,1.4226041666666667
SRH,2018-11-09,1.44625
SRH,2018-11-10,1.4208333333333334
SRH,2018-11-11,1.4690625
SRH,2018-11-12,1.4845833333333334
SRH,2018-11-13,1.5094791666666667
SRH,2018-11-14,1.5333333333333334
SRH,2018-11-15,1.5802083333333334
SRH,2018-11-16,1.6259375
SRH,2018-11-17,1.7285416666666666
SRH,2018-11-18,1.7983333333333333
SRH,2018-11-19,1.92375
SRH,2018-11-20,2.053958333333333
SRH,2018-11-21,2.3930208333333334
SRH,2018-11-22,2.7215625
SRH,2018-11-23,3.433854166666667
SRH,2018-11-24,3.5409375
SRH,2018-11-25,3.3766666666666665
SRH,2018-11-26,3.1528125
SRH,2018-11-27,3.058333333333333
SRH,2018-11-28,2.755
SRH,2018-11-29,2.4888541666666666
SRH,2018-11-30,2.723333333333333
SRH,2018-12-01,3.108229166666667
SRH,2018-12-02,3.60875
SRH,2018-12-03,3.4269791666666665
SRH,2018-12-04,3.2460416666666667
SRH,2018-12-05,3.124375
SRH,2018-12-06,2.8052083333333333
SRH,2018-12-07,2.316875
SRH,2018-12-08,2.0844791666666667
SRH,2018-12-09,2.0117708333333333
SRH,2018-12-10,1.9103125
SRH,2018-12-11,1.8201041666666666
SRH,2018-12-12,1.7411458333333334
SRH,2018-12-13,1.7117708333333332
SRH,2018-12-14,1.7516666666666667
SRH,2018-12-15,1.649375
SRH,2018-12-16,1.706875
SRH,2018-12-17,1.6636458333333333
SRH,2018-12-18,2.0677083333333335
SRH,2018-12-19,3.14875
SRH,2018-12-20,4.2101041666666665
SRH,2018-12-21,3.96375
SRH,2018-12-22,3.304479166666667
SRH,2018-12-23,2.7034375
SRH,2018-12-24,2.333854166666667
SRH,2018-12-25,2.1258333333333335
SRH,2018-12-26,2.1469791666666667
SRH,2018-12-27,2.6363541666666666
SRH,2018-12-28,2.8916666666666666
SRH,2018-12-29,3.0947916666666666
SRH,2018-12-30,2.8178125
SRH,2018-12-31,2.494375
